0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,2,0,0,1,12,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,2,3,2,0,0,0,1,1,1,9,0,4,1,0,5,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,0,1,23,0,1,2,0,1,1,1,0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,2,1,3,0,4,2,0,1,3,1,4,0,7,1,10,3,1,5,2,1,3,0,7,11,1,0,1,7,0,3,1,0,0,1,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,4,1,2,2,10,2,0,3,6,2,0,8,1,9,0,3,8,3,0,0,5,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,13,2,3,7,1,5,3,14,8,4,5,1,8,2,9,6,7,6,1,6,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,3,4,2,2,3,1,5,3,3,13,4,1,5,6,4,9,7,4,7,0,0,44,0,3,2,9,1,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,9,0,3,1,1,6,2,2,2,7,17,2,6,3,8,5,6,12,1,10,15,1,8,1,6,3,3,2,1,4,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,2,0,2,1,14,4,5,7,0,5,2,4,4,2,0,0,4,5,1,4,0,8,0,6,1,0,0,1,1,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,4,7,3,10,9,3,0,9,8,15,7,13,21,8,11,26,6,14,4,24,8,1,12,1,9,1,4,1,0,1,2,1,0,0,0,1,0
0,0,0,3,0,5,0,1,0,0,0,0,0,2,0,4,2,4,1,8,5,4,6,6,12,6,3,1,7,2,17,6,0,2,3,4,2,1,3,4,2,1,5,0,1,5,0,0,0,0
0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,3,0,5,1,0,11,2,12,4,1,11,9,3,5,3,7,6,6,1,15,0,4,38,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,4,0,1,4,6,5,0,6,1,4,6,1,13,7,9,7,2,3,3,12,1,19,32,1,3,0,4,2,0,2,0,1,0,1,0,0,0,1,0
0,0,0,0,0,2,0,0,0,12,3,4,3,4,0,2,1,9,1,6,6,2,1,2,2,3,5,3,3,7,3,7,2,6,2,5,4,4,11,0,0,3,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,1,0,0,4,1,0,0,2,3,14,3,1,6,10,6,5,1,4,4,0,2,1,5,5,3,4,4,2,1,6,3,2,1,0,6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,1,4,9,18,6,2,0,1,0,0,4,7,3,5,0,1,4,2,2,3,0,0,0,3,0,3,0,1,0,0,0,0,0
0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,3,0,0,1,6,5,0,0,10,1,5,1,1,4,7,4,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,8,4,2,0,3,1,1,2,29,1,1,0,6,3,0,7,0,0,1,4,3,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,2,0,0,1,1,0,12,0,5,10,0,0,5,1,3,0,2,5,0,12,1,22,0,30,0,0,0,0,2,0,0,0,0
